"བཀའ་འགྱུར།","6","Work"
"བཀའ་འགྱུར།","543","Work"
"བཀའ་འགྱུར།","2203","Topic"
"བཀའ་འགྱུར་ཁང་།","6","Work"
"བཀའ་འགྱུར། ༼བོན་པོ།༽","6","Work"
"བཀའ་འགྱུར ༼སྡེ་དགེ༽","6","Work"
"བོན་པོའི་བཀའ་འགྱུར།","6","Work"
"བཀའ་འགྱུར་རོ་འཚལ།","2203","Topic"
"སྡེ་དགེ་བཀའ་འགྱུར། ","6","Work"
"བཀའ་འགྱུར་བ་ནོ་མོན་ཧན།","34","Person"
"བཀའ་འགྱུར་དཀར་ཆག་ཁག་ཅིག","6","Work"
"བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Work"
"བཀའ་འགྱུར་རྒྱུད་སྡེའི་སྐོར།","6","Work"
"ཞོལ་བཀའ་འགྱུར་པར་ཁང་།","125","Place"
"ལྷ་ས་བཀའ་འགྱུར་དང་སྣར་ཐང་བཀའ་འགྱུར་གྱི་དཀར་ཆག་མདོར་བསྡུས།","6","Work"
"ཞོལ་བཀའ་འགྱུར་དཔར་ཁང་།","125","Place"
"ཞོལ་བཀའ་འགྱུར་སྤར་ཁང་།","125","Place"
"ཁུ་རེའི་བཀའ་འགྱུར་དཀར་ཆག","6","Work"
"ལི་ཐང་བཀའ་འགྱུར་དཀར་ཆག","6","Work"
"བོན་གྱི་བཀའ་འགྱུར་དཀར་ཆག","6","Work"
"བཀའ་འགྱུར་བ་ཤཱཀྱ་རྒྱལ་མཚན།","12","Person"
"རྟ་དབང་བཀའ་འགྱུར་དཀར་ཆག","6","Work"
"མགོ་ཟླའི་བཀའ་འགྱུར་བཅའ་ཚེ།","6","Work"
"ཨུརྒ་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Work"
"བཀའ་འགྱུར་ལུང་ཁུངས་ཟིན་བྲིས།","6","Work"
"བཀའ་འགྱུར་བཞེངས་པའི་ཁ་བྱང་།","6","Work"
"བཀའ་འགྱུར་གསོ་རིག་གཅེས་བཏུས།","6","Work"
"སོག་ཡིག་བཀའ་འགྱུར་པར་མ།","6","Work"
"འཇང་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རོ་ཅོག","2203","Topic"
"བཀའ་འགྱུར་རོ་ཅོག་སྙིང་པོ།","27","Work"
"བཀའ་འགྱུར་བ་བློ་བཟང་ཐུབ་བསྟན།","25","Person"
"བཀའ་འགྱུར་བ་ངག་དབང་རབ་བརྟན།","4","Person"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངཤ།","6","Work"
"བཀའ་འགྱུར་བ་འཇིགས་མེད་རབ་རྒྱས།","4","Person"
"བཀའ་འགྱུར་བ་བློ་བཟང་ཆོས་འཛིན།","12","Person"
"བཀའ་འགྱུར་བ་བློ་བཟང་ཉི་མ།","12","Person"
"བཀའ་འགྱུར་བ་བློ་བཟང་ཚུལ་ཁྲིམས།","114","Person"
"བཀའ་འགྱུར་བ་དགའ་ལྡན་བསྟན་འཛིན།","20","Person"
"ཕུག་བྲག་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Work"
"སྟོག་ཕོ་བྲང་གི་བཀའ་འགྱུར་དཀར་ཆག","6","Work"
"བཀའ་འགྱུར་བ་ཐབས་མཁས་རྒྱ་མཚོ།","20","Person"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Work"
"ཨོ་རྒྱན་གླིང་བཀའ་འགྱུར་དཀར་ཆག","6","Work"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Work"
"མདོ་སྔགས་བཀའ་འགྱུར་དཀར་ཆག་དང་བཀའ་འགྱུར་རོ་ཅོག་གི་དཀར་ཆག་བསྟན་པ་གསལ་བའི་སྒྲོན་མེ།","6","Work"
"བཀའ་འགྱུར་བླ་མ་བློ་བཟང་ཆོས་འཕེལ།","20","Person"
"འཇང་ས་ཐམ་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Work"
"བཀའ་འགྱུར་ལས་འབུམ། ཉི་ཁྲི། བརྒྱད་སྟོང་།","6","Work"
"བཀའ་འགྱུར་གྱི་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","6","Work"
"བཀའ་འགྱུར་སོག་ཡིག་པར་མའི་དཀར་ཆག","6","Work"
"བཀའ་འགྱུར་བླ་མ་བློ་བཟང་དབང་ཕྱུག","1","Person"
"རྒྱལ་བའི་བཀའ་འགྱུར་ཡིད་བཞིན་ནོར་བུ།","6","Work"
"བཀའ་འགྱུར་ཀློག་སྐབས་དྲན་གསོར་བྲིས་པ།","9","Work"
"བཀའ་འགྱུར་དཀར་ཆག་བོད་རྒྱ་ཤན་སྦྱར།","6","Work"
"བཀའ་འགྱུར་གསེར་བྲིས་བཞེངས་དུས་ཀྱི་དགེ་བསྔོ་།","6","Work"
"ཕུག་བྲག་བཀའ་འགྱུར་བྲིས་མའི་དཀར་ཆག","6","Work"
"བཀའ་འགྱུར་གྱི་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","6","Work"
"བཀའ་འགྱུར་གྱི་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","8","Work"
"གཡུང་དྲུང་བོན་གྱི་བཀའ་འགྱུར་དཀར་ཆག","6","Work"
"བཀའ་འགྱུར་ཀློག་སྐབས་དྲན་གསོར་བྲིས་དེབ།","9","Work"
"ཐེག་ཆེན་གཡུང་དྲུང་བོན་གྱི་བཀའ་འགྱུར།","6","Work"
"བཀའ་འགྱུར་རྒྱུད་སྡེའི་སྐོར་པོད་ལྔ་པ།","6","Work"
"བཀའ་འགྱུར་རོ་ཅོག་གི་གཟུངས་བསྡུས་པའི་སྙིང་པོ།","27","Work"
"བཀའ་འགྱུར་རོ་ཅོག་གི་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","27","Work"
"བཀའ་འགྱུར་བ་ཆེན་པོ་དཀོན་མཆོག་དཔལ་འཛིན།","21","Person"
"ཨ་མདོ་རྭ་རྒྱའི་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Work"
"བཀའ་འགྱུར་རྒྱལ་རྩེ་ཐེམ་སྤང་མའི་དཀར་ཆག","6","Work"
"བཀའ་འགྱུར་རོ་ཅོག་གི་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","27","Work"
"བཀའ་འགྱུར་བ་མགོན་པོ་བསོད་ནམས་མཆོག་ལྡན།","203","Person"
"བཀའ་འགྱུར་རིན་པོ་ཆེའི་མཚན་ཐོ་དང་རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེའི་ཆོས་ཚན་སོ་སོའི་མཚན་བྱང་དཀར་ཆག་བསྡུས་པ།","6","Work"
"ཏྲེ་ཧོ་བཀའ་འགྱུར་བ ༠༡་བློ་བཟང་དོན་ལྡན།","1","Person"
"རེབ་ཚ་བཀའ་འགྱུར་དཀོན་མཆོག་དམ་ཆོས་ཡར་འཕེལ།","47","Person"
"བཀའ་འགྱུར་དཔེ་བསྡུར་མ་དེབ་ང་གཉིས་པའི་དཀར་ཆག","81","Work"
"བཀའ་འགྱུར་རིན་པོ་ཆེའི་དཀར་ཆག་ལས་འདུལ་བའི་སྐོར།","6","Work"
"བཀའ་འགྱུར་བླ་མ་བློ་བཟང་ཆོས་འཕེལ་གྱི་རྣམ་ཐར།","6","Work"
"རྗེ་བཀའ་འགྱུར་བ་དགའ་ལྡན་བསྟན་འཛིན་གྱི་རྣམ་ཐར།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེའི་བཞུགས་བྱང་དཀར་ཆག","6","Work"
"གཟུངས་བསྡུས་བཀའ་འགྱུར་དང་བསྟན་འགྱུར་བཤད་པ་ལེའུ་སོགས།","6","Work"
"བཀའ་འགྱུར་བ་དགེ་སློང་ཡོན་ཏན་རྒྱ་མཚོའི་མཚན་བསྟོད།","6","Work"
"བཀའ་འགྱུར་རོ་ཅོག་བཀླགས་པའི་དགེ་བ་བསྔོ་བའི་ཚིག","6","Work"
"རེབ་ཙ་བཀའ་འགྱུར་བ་ངག་དབང་བློ་བཟང་ཉི་མ།","5","Person"
"བཀའ་འགྱུར་རིན་པོ་ཆེ་ཀློང་ཆེན་ཡེ་ཤེས་རྡོ་རྗེ།","17","Person"
"ཞོལ་བཀའ་འགྱུར་པར་ཁང་གངས་ཅན་ཕན་བདེའི་གཏེར་མཛོད་གླིང་།","125","Place"
"བཀའ་འགྱུར་རིན་པོ་ཆེའི་དཀར་ཆག་ལས་རྒྱུད་འབུམ་གྱི་སྐོར།","6","Work"
"རེབ་ཚ་བཀའ་འགྱུར་བ་ངག་དབང་བློ་བཟང་ཉི་མའི་གསུང་འབུམ།","6","Work"
"བཀའ་འགྱུར་ལས་ཁོལ་དུ་ཕྱུང་བའི་ངེས་དོན་དང་སྙིང་པོའི་མདོ།","6","Work"
"དབེན་ས་ཆོས་ཀྱི་ཕོ་བྲང་དུ་བཀའ་འགྱུར་གསར་བཞེངས་ཕུལ་བའི་དགེ་བསྔོ་།","6","Work"
"བཀའ་འགྱུར་བ་བློ་བཟང་ཐུབ་བསྟན་གི་ལོ་རྒྱུས་མ་བཅོས་ལྷུག་པར་བཀོད་པ།","6","Work"
"སྣར་ཐང་དང་ཁུ་རེ་དཔར་མའི་བཀའ་འགྱུར་ཚིག་བརྗོད་ཞིབ་བསྡུས་གསལ་བྱེད།","6","Work"
"བཀའ་འགྱུར་གྱི་ནང་དུ་བཞུགས་པའི་འཕགས་པ་གསལ་ཞིང་ཡངས་པའི་སྣང་བརྒྱད་སོགས།","6","Work"
"ཤེལ་དཀར་བཀའ་འགྱུར་བླ་མ་ངག་དབང་བློ་བཟང་བསྟན་འཛིན་ཚུལ་ཁྲིམས་རྒྱལ་མཚན།","70","Person"
"བཀའ་འགྱུར་ཡོངས་རྫོགས་ཀྱི་ལུང་ལེགས་པར་ཐོབ་པའི་གསན་ཡིག་ཐར་པའི་ཐེམ་སྐས་སོགས།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རོ་ཅོག་གི་ཐོབ་ཡིག་པདྨ་དཀར་པོའི་ཕྲེང་བ་མཁས་པའི་མགྲིན་རྒྱན།","6","Work"
"ཐུབ་དབང་གནས་བརྟན་བཅུ་དྲུག་དང་རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་བཞེངས་པའི་དགེ་བསྔོ་།","6","Work"
"སེར་བྱེས་མཁན་ཟུར་བཀའ་འགྱུར་བ་བློ་བཟང་ཐུབ་བསྟན་བདག་གི་ལོ་རྒྱུས་མ་བཅོས་ལྷུགས་པར་བཀོད་པ།","6","Work"
"ཀུན་མཁྱེན་འཇམ་དབྱངས་བཞད་པའི་གསན་ཡིག་ལས་བཀའ་འགྱུར་གྱི་མདོ་ཕྱོགས་སྐོར་གསན་ཚུལ་ཏེ་ཚན་པ་གཉིས་པ།","9","Work"
"བཀའ་འགྱུར་ལས་གསུངས་པའི་རང་བྱུང་ཚན་རིག་གི་ཆ་ཤས་ལུས་ཁམས་ཉི་མའི་གཉེན་པོ་མདོ་ཙམ་བསྟན་པ།","6","Work"
"འཇམ་དབྱངས་བཞད་པའི་རྡོ་རྗེའི་གསན་ཡིག་ལས་བཀའ་འགྱུར་གྱི་མདོ་ཕྱོགས་གསན་ཚུལ་ཚན་པ་གཉིས་པ།","9","Work"
"བཞད་སྐྱིད་སྦུག་པ་འཚོ་བྱེད་དགེ་བསྙེན་རྟ་མགྲིན་ལྟོས་བཅས་ཀྱིས་བཀའ་འགྱུར་པར་དུ་བསྒྲུབ་པའི་པ་དགེ་བསྔོ་།","6","Work"
"རྗེ་བཀའ་འགྱུར་བླ་མ་སོགས་དམ་པ་ལྔའི་རྣམ་ཐར་རགས་བསྡུས་ངོ་མཚར་དད་པའི་ས་བོན་ཞེས་བྱ་བ།","6","Work"
"ཨོཾ་འཕགས་པ་གུ་རུ་པདྨ་འབྱུང་གནས་གཏེར་བཀའ༔་རིན་པོ་ཆེ་གཟུངས་བསྡུས་བཀའ་འགྱུར་དང་བསྟན་འགྱུར་བཤད་པ་ལེའུ།","6","Work"
"ཤེལ་དཀར་བཀའ་འགྱུར་བླ་མ་ངག་དབང་བློ་བཟང་བསྟན་འཛིན་ཚུལ་ཁྲིམས་རྒྱལ་མཚན་གྱི་རྣམ་ཐར་གྱི་ཁ་སྐོང་།","6","Work"
"བཀའ་འགྱུར་གྱི་ནང་དུ་བཞུགས་པའི་འཕགས་པ་གསལ་ཞིང་ཡངས་པའི་སྣང་བརྒྱད་ཅེས་དང་འཕགས་པ་བཀྲ་ཤིས་བརྩེགས་པ་རྣམས་སོགས།","6","Work"
"བཀའ་འགྱུར་རིན་པོ་ཆེའི་གསུང་པར་སྲིད་གསུམ་རྒྱན་གཅིག་རྫུ་འཕྲུལ་ཤིང་རྟའི་དཀར་ཆག་ངོ་མཚར་བཀོད་པ་རྒྱ་མཚོའི་ལྡེ་མིག","6","Work"
"གཟུངས་སྔགས་དང་༑་དེ་བཞིན་གཤེགས་པའི་མཚན་བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་དོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ།","6","Work"
"གུ་རུ་པདྨ་འབྱུང་གནས་གཏེར་ག་རིན་པོ་ཆེ་གཟུངས་པ་བསྡུས་པ་བཀའ་འགྱུར་དང་བསྟན་འགྱུར་བཤད་པ་ལེའུ་ཞེས་བྱ་བ་གཟུངས་སོགས།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་ལང་ཀར་གཤེགས་པའི་ཐེག་པ་ཆེན་པོའི་མདོ།","9","Work"
"ཨོཾ་འཕགས་པ་གུ་རུ་པདྨ་འབྱུང་གནས་གཏེར་བཀའ། རིན་པོ་ཆེ་གཟུངས་བསྡུས་བཀའ་འགྱུར་དང་བསྟན་འགྱུར་བཤད་པ་ལེའུ་ཞེས་བྱ་བ་གཟུངས་སོགས།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་ཆེན་པོའི་མདོ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་ཆེན་པོའི་མདོ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་ཆེན་པོའི་མདོ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་ཆེན་པོའི་མདོ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེའི་འབྲི་ཀློག་དན་འཆད་ནན་བྱེད་མཁན་རྣམས་ལ་ནེ་བར་མཁོ་བའི་ཡི་གེ་གཟན་ཕན་རྣམ་དག་གི་གསལ་བྱེད་མེ་ལོན།","6","Work"
"ཨོམ་འཕགས་པ་གུ་རུ་པདྨ་འབྱུང་གནས་གཏེར་བཀའ། རིན་པོ་ཆེ་གསུངས་བསྡུས་བཀའ་འགྱུར་དང་བསྟན་བཅོས་བཤད་པའི་ལེའུ་ཞེ་བྱ་བ་གཟུངས་སོགས།","6","Work"
"གཟུངས་སྔགས་དང་༑༑་དེ་བཞིན་གཤེགས་པའི་མཚན་བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ།","6","Work"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པ་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་པ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་བགོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","6","Work"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པའི་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","21","Work"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པའི་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་དོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","6","Work"
"གཟུངས་སྔགས་དང་དེ་བཞིན་གཤེགས་པའི་མཚན་བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་ཅེས་བྱ་བ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མོད་སྡེའི་སྐོར། འཕགས་པ་དགོངས་པ་ངེས་པར་འགྲེལ་པ་དང་འཕགས་པ་ཆོས་ཡང་དག་པར་སྡུད་པའི་མདོ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ།","9","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་གསེར་འོད་དམ་པ་མཆོག་ཏུ་རྣམ་པར་རྒྱལ་བའི་མདོ་སྡེའི་རྒྱལ་པོ་ཐེག་པ་ཆེན་པོའི་མདོ།","6","Work"
"ཆོས་ཀྱི་རྒྱལ་པོ་ཆེན་པོ་ཀརྨ་མི་ཕམ་ཚེ་དབང་བསོད་ནམས་རབ་བརྟན་ཞེས་བྱ་བས་བདེ་བར་གཤེགས་པའི་བཀའ་འགྱུར་རོ་འཚལ་ཆོས་ཀྱི་ཕྱི་མོ་མི་ཟད་པའི་པར་དུ་བཞེངས་པའི་འབྱུང་བ་བརྗོད་པ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་དེ་བཞིན་གཤེགས་པའི་སྙིང་རྗེ་ཆེན་པོ་ངེས་པར་བསྟན་པ་ཞེས་བྱ་བའི་ཐེག་པ་ཆེན་པོའི་མདོ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་དཀོན་མཆོག་སྤྲིན་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ་དང་མདོ་ཆེན་པོ་སྟོང་པ་ཉིད་ཆེན་པོ་ཞེས་བྱ་བ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་རྒྱན་སྟུག་པོ་བཀོད་པ་དང་འཕགས་པ་རབ་ཏུ་ཞི་བ་རྣམ་པར་ངེས་པའི་ཆོ་འཕྲུལ་གྱི་ཏིང་ངེ་འཛིན་གྱི་མདོ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། ཤིན་ཏུ་རྒྱས་པ་ཆེན་པོའི་མདོ། སངས་རྒྱས་ཕལ་པོ་ཆེ་ཞེས་བྱ་བ་ལས། བྱང་ཆུབ་སེམས་དཔའི་སྡེ་སྣོད་སྡོང་པོ་བཀོད་པའི་བརྒྱན་པ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། ཤིན་ཏུ་རྒྱས་པ་ཆེན་པོའི་མདོ། སངས་རྒྱས་ཕལ་པོ་ཆེ་ཞེས་བྱ་བ་ལས། བྱང་ཆུབ་སེམས་དཔའི་སྡེ་སྣོད་ཀྱི་ནང་སྡོང་པོ་བཀོད་པའི་བརྒྱན་པ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། ཤིན་ཏུ་རྒྱས་པ་ཆེན་པོའི་མདོ། སངས་རྒྱས་ཕལ་པོ་ཆེ་ཞེས་བྱ་བ་ལས། བྱང་ཆུབ་སེམས་དཔའི་སྡེ་སྣོད་ཀྱི་ནང་སྡོང་པོ་བཀོད་པའི་བརྒྱན་པ།","6","Work"
"བཀའ་འགྱུར་རིན་པོ་ཆེ་ཡོངས་རྫོགས་ཀྱི་ཀླགས་ལུང་གསན་པའི་ཐོབ་ཡིག་བློ་ལྡན་དགའ་བསྐྱེད་ཅེས་བྱ་བ་ལས་རྒྱུ་ཕར་ཕྱིན་ཐེག་པ་གཙོ་བོར་སྟོན་པའི་མདོ་ཕྱོགས་སྐོར་གྱི་དཀར་ཆག་བསྒྱུད་རིམ་དང་བཅས་པ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་སྤྲིན་ཆེན་པོ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ། འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལྔ་བརྒྱ་པ་དང་འཕགས་པ་བྱམས་པས་ཞུས་པ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་ཆེན་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་དེ་བཞིན་གཤེགས་པ་སྙིང་པོ། འཕགས་པ་རྣམ་པར་མི་རྟོག་པར་འཇུག་པ། འཕགས་པ་ལྷ་མོ་དཔལ་ཕྲེང་གི་སེང་གེའི་སྒྲ། འཕགས་པ་རྔ་བོ་ཆེ་ཆེན་པོའི་ལེའུ་དང་འཕགས་པ་སོར་མོའི་ཕྲེང་བ་ལ་ཕན་པ།","6","Work"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་དེ་བཞིན་གཤེགས་པའི་ཡོན་ཏན་དང་ཡེ་ཤེས་བསམ་གྱིས་མི་ཁྱབ་པའི་ཡུལ་ལ་འཇུག་པ་བསྟན་པ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ། འཕགས་པ་བློ་གྲོས་མི་ཟད་པས་བསྟན་པ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ་དང་འཕགས་པ་རྡོ་རྗེ་སྙིང་པོའི་གསུངས་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ།","6","Work"
"སྤྱི་ལོ ༡༩༦༥་ཟླ ༣་ཚེས ༡༧་ཉིན་། འབྲས་བློ་གླིང་ཏྲེ་ཧོར་བཀའ་འགྱུར་སྤྲུལ་སྐུ་དང་བོད་མི་སྡོད་སྒར་གྱི་སྤྱི་འཐུས་ཁག་བཅས་ཀྱིས་ཇི་ལྟར་གསོལ་བ་བཏབ་པ་བཞིན་གོང་ས་སྐྱབས་མགོན་ཆེན་པོ་མཆོག་གིས་བོད་མི་ཉིས་སྟོང་བརྒལ་བར་ཚེ་སྦྱིན་སྒྲོལ་དཀར་ཡིད་བཞིན་འཁོར་ལོའི་ཚེ་དབང་དང་གཟུངས་སྔགས་ཡི་གེ་དྲུག་མའི་ལྗགས་ལུང་བཅས་དགྱེས་སྩལ་སྐབས་སྔོན་འགྲོའི་གསུང་བཤད་བཀའ་སློབ་གནང་བའི་ཟིན་ཐོ།","12","Work"
"རབ་བྱུང་བཅུ་གཅིག་པའི་སྲིན་པོ་ཞེས་པ་ཤིང་ཡོས་ཀྱི་ལོ་གདན་ས་པ་བར་པ་ཤབ་དགེ་སྡིངས་བཀྲ་ཤིས་བསམ་གྲུབ་ཏུ་ས་སྐྱ་ཁྲི་ཆེན་ངག་དབང་བསོད་ནམས་དབང་ཕྱུག་དང་། ཁྱབ་བདག་བཀའ་འགྱུར་བའི་དབོན་གནས་སར་ངག་དབང་བསོད་ནམས་སོགས་ལ་མཁན་ཆེན་ཆོས་ཀྱི་རྒྱལ་པོ་ཞྭ་ལུ་བས་སློབ་བཤད་སྙན་བརྒྱུད་བཞི་ལྡན་བསྩལ་བའི་ཚེ་པུ་ཏྲ་ཁང་དུ་ལས་ཀྱི་གཤིན་རྗེ་པུ་ཏྲ་མིང་སྲིང་ལ་རྟགས་བརྒྱད་ཁ་བཏགས་འདོམ་འཁོར་མའི་སྙན་དར་ཕུལ་བའི་ཁ་བྱང་རྣམ་པར་རྒྱལ་བའི་རུ་མཚོན།","15","Work"
"བཀའ་འགྱུར་བ།","12","Person"
"རེབ་ཚ་བཀའ་འགྱུར ༠༣","47","Person"
"བཀའ་འགྱུར་བ་ནོ་མོན་ཧན།","34","Person"
