"བཀའ་འགྱུར།","6","Work"
"བཀའ་འགྱུར་བ་ཤཱཀྱ་རྒྱལ་མཚན།","12","Person"
"བཀའ་འགྱུར་བ་འཇམ་དབྱངས་སྨོན་ལམ།","59","Person"
"བཀའ་འགྱུར་བ་བློ་བཟང་ཐུབ་བསྟན།","25","Person"
"བཀའ་འགྱུར་བ་ངག་དབང་རབ་བརྟན།","4","Person"
"བཀའ་འགྱུར་བ་འཇིགས་མེད་རབ་རྒྱས།","4","Person"
"བཀའ་འགྱུར་བ་ངག་དབང་ཆོས་འཕེལ།","279","Person"
"བཀའ་འགྱུར་བ་བློ་བཟང་ཆོས་འཛིན།","12","Person"
"བཀའ་འགྱུར་བ་བསོད་ནམས་བཟང་པོ།","20","Person"
"བཀའ་འགྱུར་བ་དོན་ཡོད་རྡོ་རྗེ།","4","Person"
"བཀའ་འགྱུར་བ་བློ་བཟང་ཉི་མ།","12","Person"
"བཀའ་འགྱུར་བ་བློ་བཟང་ཚུལ་ཁྲིམས།","114","Person"
"བཀའ་འགྱུར་བ་དགའ་ལྡན་བསྟན་འཛིན།","20","Person"
"བཀའ་འགྱུར་བ་ཐབས་མཁས་རྒྱ་མཚོ།","20","Person"
"བཀའ་འགྱུར་བ་བློ་བཟང་བཀྲ་ཤིས།","4","Person"
"བཀའ་འགྱུར་བ་སྦྱིན་པ་རྒྱ་མཚོ།","44","Person"
"བཀའ་འགྱུར་བླ་མ་བློ་བཟང་ཆོས་འཕེལ།","20","Person"
"བཀའ་འགྱུར་ཀེའུ་ཚང་འཇམ་དབྱངས་སྨོན་ལམ།","59","Person"
"བཀའ་འགྱུར་བླ་མ་བློ་བཟང་དབང་ཕྱུག","1","Person"
"བཀའ་འགྱུར་བ་བྱམས་པ་ཚུལ་ཁྲིམས་རྣམ་རྒྱལ།","24","Person"
"བཀའ་འགྱུར་བ་ཆེན་པོ་དཀོན་མཆོག་དཔལ་འཛིན།","21","Person"
"བཀའ་འགྱུར་བ་རིན་ཆེན་དམ་ཆོས་རྒྱལ་མཚན།","4","Person"
"བཀའ་འགྱུར་བ་འཇམ་དབྱངས་ཚུལ་ཁྲིམས་རྒྱ་མཚོ།","4","Person"
"བཀའ་འགྱུར་བ་དཀོན་མཆོག་དམ་ཆོས་ཡར་འཕེལ།","47","Person"
"བཀའ་འགྱུར་བ་སྐལ་བཟང་བསྟན་འཛིན་འཕྲིན་ལས།","34","Person"
"བཀའ་འགྱུར་བ་མགོན་པོ་བསོད་ནམས་མཆོག་ལྡན།","203","Person"
"ཏྲེ་ཧོ་བཀའ་འགྱུར་བ ༠༡་བློ་བཟང་དོན་ལྡན།","1","Person"
"རེབ་ཚ་བཀའ་འགྱུར་དཀོན་མཆོག་དམ་ཆོས་ཡར་འཕེལ།","47","Person"
"རེབ་ཙ་བཀའ་འགྱུར་བ་ངག་དབང་བློ་བཟང་ཉི་མ།","5","Person"
"བཀའ་འགྱུར་རིན་པོ་ཆེ་ཀློང་ཆེན་ཡེ་ཤེས་རྡོ་རྗེ།","17","Person"
"ཤེལ་དཀར་བཀའ་འགྱུར་བླ་མ་ངག་དབང་བློ་བཟང་བསྟན་འཛིན་ཚུལ་ཁྲིམས་རྒྱལ་མཚན།","70","Person"
"བཀའ་འགྱུར། ༼པེ་ཅིང་།༽","543","Instance"
"བཀའ་འགྱུར། ༼པེ་ཅིང་།༽","543","Instance"
"བཀའ་འགྱུར། ༼ཨུརྒ༽","543","Instance"
"ཨུརྒ་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར ༼ཆབ་མདོ༽","543","Instance"
"བཀའ་འགྱུར། ༼ལྷ་ས༽","543","Instance"
"བཀའ་འགྱུར། ༼སྣར་ཐང་།༽","543","Instance"
"བཀའ་འགྱུར། ༼སྡེ་དགེ།༽","543","Instance"
"བཀའ་འགྱུར། ༼ཐ་བྲག།༽","543","Instance"
"བཀའ་འགྱུར། ༼གནས་ཕུག།༽","543","Instance"
"བཀའ་འགྱུར། ༼སྒང་སྟེང།༽","543","Instance"
"བཀའ་འགྱུར། ༼སྤྱི་ཞིང།༽","543","Instance"
"བཀའ་འགྱུར ༼ཝན་ལི༽","543","Instance"
"བཀའ་འགྱུར།༼རྭ་རྒྱ།༽","543","Instance"
"བཀའ་འགྱུར། ༼རྩེ་བྲང་།༽","543","Instance"
"བཀའ་འགྱུར ༼སྡེ་དགེ༽","6","Instance"
"བཀའ་འགྱུར། ༼བོན་པོ།༽","6","Instance"
"བཀའ་འགྱུར ༼ཅོ་ནེ༽","543","Instance"
"བཀའ་འགྱུར ༼སྡེ་དགེ༽","543","Instance"
"བཀའ་འགྱུར། ༼སྣར་ཐང་།༽","543","Instance"
"བཀའ་འགྱུར། ༼ལི་ཐང་།༽","543","Instance"
"བཀའ་འགྱུར། ༼སྣར་ཐང༽","543","Instance"
"ལྷ་ས་བཀའ་འགྱུར།","543","Instance"
"ཧེ་མིས་བཀའ་འགྱུར།","543","Instance"
"སྣར་ཐང་བཀའ་འགྱུར།","543","Instance"
"སྡེ་དགེ་བཀའ་འགྱུར།","543","Instance"
"ཐ་བྲག་བཀའ་འགྱུར།","543","Instance"
"གནས་ཕུག་བཀའ་འགྱུར།","543","Instance"
"སྒང་སྟེང་བཀའ་འགྱུར།","543","Instance"
"སྡེ་དགེ་བཀའ་འགྱུར། ","6","Instance"
"བ་སྒོ་བཀའ་འགྱུར།","543","Instance"
"སྣར་ཐང་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར་དཀར་ཆག་ཁག་ཅིག","6","Instance"
"བཀའ་འགྱུར་རྒྱུད་སྡེའི་སྐོར།","6","Instance"
"བཀའ་འགྱུར། ༼འཇང་པར་མ།༽","543","Instance"
"བཀའ་འགྱུར། ༼ཕ་ཇོ་ལྡིང།༽","543","Instance"
"བཀའ་འགྱུར། ༼མདོ་སྡེ་བྲག༽","543","Instance"
"བཀའ་འགྱུར། ༼ཨུརྒ༽  པོད། ༩༧","543","Instance"
"བཀའ་འགྱུར། ༼དཔེ་བསྡུར་མ།༽","543","Instance"
"ལྷ་ས་བཀའ་འགྱུར་དང་སྣར་ཐང་བཀའ་འགྱུར་གྱི་དཀར་ཆག་མདོར་བསྡུས།","6","Instance"
"ལྷ་ས་བཀའ་འགྱུར་དང་སྣར་ཐང་བཀའ་འགྱུར་གྱི་དཀར་ཆག་མདོར་བསྡུས།","6","Instance"
"ཕ་ཇོ་ལྡིང་གི་བཀའ་འགྱུར།","543","Instance"
"གདོང་དཀར་ལའི་བཀའ་འགྱུར།","543","Instance"
"མདོ་སྡེ་བྲག་གི་བཀའ་འགྱུར།","543","Instance"
"སྟོག་ཕོ་བྲང་གི་བཀའ་འགྱུར།","543","Instance"
"བོན་གྱི་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"ཨུརྒ་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར་གསོ་རིག་གཅེས་བཏུས།","6","Instance"
"བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽","6","Instance"
"ཁུ་རེའི་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"རྟ་དབང་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར།༼ཤེལ་དཀར་བྲིས་མ༽","543","Instance"
"བཀའ་འགྱུར། ༼ཕུག་བྲག་བྲིས་མ༽","543","Instance"
"བཀའ་འགྱུར། ༼ཧེ་མིས་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར། ༼ཕུག་བྲག་བྲིས་མ༽","543","Instance"
"བཀའ་འགྱུར། ༼ཤེལ་མཁར་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར། ༼དོལ་པོ་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར ༼སྡེ་དགེ་པར་ཕུད༽","543","Instance"
"བཀའ་འགྱུར། ༼ཧེ་མིས་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར་ལུང་ཁུངས་ཟིན་བྲིས།","6","Instance"
"ལི་ཐང་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར། ༼པེ་ཅིན་པར་སློག༽","543","Instance"
"བཀའ་འགྱུར། ༼བ་མགོ་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར། ༼བ་མགོ་བྲིས་མ།༽","543","Instance"
"སྡེ་དགེ་བཀའ་འགྱུར་པར་ཕུད།","543","Instance"
"སྡེ་དགེ་བཀའ་འགྱུར་མཚལ་པར།","543","Instance"
"བཀའ་འགྱུར། ༼རྣམ་རྒྱལ་བྲིས་མ།༽","543","Instance"
"རྩ་རང་བཀའ་འགྱུར་གསེར་བྲིས།","543","Instance"
"ཕུག་བྲག་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Instance"
"སྟོག་ཕོ་བྲང་གི་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར། ༼གོན་དྷ་ལ་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར། ༼གོན་དྷོ་ལ་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར། ༼རྒྱལ་རྩེ་ཐེམ་སྤང་མ།༽","543","Instance"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Instance"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Instance"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Instance"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Instance"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Instance"
"བཀའ་འགྱུར། ༼སྟོག་ཕོ་བྲང་བྲིས་མ།༽","543","Instance"
"གོན་དྷ་ལ་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"གོན་དྷོ་ལའི་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"མདོ་སྔགས་བཀའ་འགྱུར་དཀར་ཆག་དང་བཀའ་འགྱུར་རོ་ཅོག་གི་དཀར་ཆག་བསྟན་པ་གསལ་བའི་སྒྲོན་མེ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་ཡིད་བཞིན་ནོར་བུ།","6","Instance"
"བཀའ་འགྱུར་ཀློག་སྐབས་དྲན་གསོར་བྲིས་པ།","9","Instance"
"བཀའ་འགྱུར་སོག་ཡིག་པར་མའི་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར་དཀར་ཆག་བོད་རྒྱ་ཤན་སྦྱར།","6","Instance"
"བཀའ་འགྱུར་ལས་འབུམ། ཉི་ཁྲི། བརྒྱད་སྟོང་།","6","Instance"
"འཇང་ས་ཐམ་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Instance"
"ཕུག་བྲག་བཀའ་འགྱུར་བྲིས་མའི་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར། ༼སྡེ་དགེའི་མཚལ་པར་སྤུས་ལེགས།༽","543","Instance"
"བཀའ་འགྱུར་གྱི་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","6","Instance"
"བཀའ་འགྱུར། ༼བཀྲ་ཤིས་གཡང་རྩེ་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར། ༼ཧེ་མིས་བྲིས་མ་ཉུང་ངུ་།༽","543","Instance"
"བཀྲ་ཤིས་གཡང་རྩེའི་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"ཕ་ཇོ་ལྡིང་འོག་མིན་ལྷ་ཁང་གི་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར་གྱི་དཀར་ཆག ༼དབུ་ཅན་བྲིས་མ།༽","6","Instance"
"བཀའ་འགྱུར་རྒྱལ་རྩེ་ཐེམ་སྤང་མའི་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར། ༼ཕ་ཇོ་ལྡིང་འོག་མིན་ལྷ་ཁང།༽","543","Instance"
"ཨ་མདོ་རྭ་རྒྱའི་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར་རོ་ཅོག་གི་གཟུངས་བསྡུས་པའི་སྙིང་པོ།","27","Instance"
"བཀའ་འགྱུར་རོ་ཅོག་གི་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","27","Instance"
"བཀའ་འགྱུར་རོ་ཅོག་གི་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","27","Instance"
"བཀའ་འགྱུར་རིན་པོ་ཆེའི་དཀར་ཆག་ལས་འདུལ་བའི་སྐོར།","6","Instance"
"གཟུངས་བསྡུས་བཀའ་འགྱུར་དང་བསྟན་འགྱུར་བཤད་པ་ལེའུ་སོགས།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེའི་བཞུགས་བྱང་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར་རིན་པོ་ཆེའི་དཀར་ཆག་ལས་རྒྱུད་འབུམ་གྱི་སྐོར།","6","Instance"
"བཀའ་འགྱུར། ༼ཧེ་མིས་གསེར་བྲིས་མ་ལས་རྒྱུད་ཁ་ཐོར་སྣ་ཚོགས།༽","543","Instance"
"བཀའ་འགྱུར་ལས་ཁོལ་དུ་ཕྱུང་བའི་ངེས་དོན་དང་སྙིང་པོའི་མདོ།","6","Instance"
"བཀའ་འགྱུར་བ་བློ་བཟང་ཐུབ་བསྟན་གི་ལོ་རྒྱུས་མ་བཅོས་ལྷུག་པར་བཀོད་པ།","6","Instance"
"སྣར་ཐང་དང་ཁུ་རེ་དཔར་མའི་བཀའ་འགྱུར་ཚིག་བརྗོད་ཞིབ་བསྡུས་གསལ་བྱེད།","6","Instance"
"བི་ཨེན་ན་སློབ་ཆེན་དུ་འཁྱར་བའི་བཀའ་འགྱུར་བྲིས་མ་ཐོར་བུ་པོད་དགུ།","543","Instance"
"བཀའ་འགྱུར་ཡོངས་རྫོགས་ཀྱི་ལུང་ལེགས་པར་ཐོབ་པའི་གསན་ཡིག་ཐར་པའི་ཐེམ་སྐས་སོགས།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རོ་ཅོག་གི་ཐོབ་ཡིག་པདྨ་དཀར་པོའི་ཕྲེང་བ་མཁས་པའི་མགྲིན་རྒྱན།","6","Instance"
"རྗེ་བཀའ་འགྱུར་བླ་མ་སོགས་དམ་པ་ལྔའི་རྣམ་ཐར་རགས་བསྡུས་ངོ་མཚར་དད་པའི་ས་བོན་ཞེས་བྱ་བ།","6","Instance"
"ཤེལ་དཀར་བཀའ་འགྱུར་བླ་མ་ངག་དབང་བློ་བཟང་བསྟན་འཛིན་ཚུལ་ཁྲིམས་རྒྱལ་མཚན་གྱི་རྣམ་ཐར་གྱི་ཁ་སྐོང་།","6","Instance"
"བཀའ་འགྱུར་གྱི་ནང་དུ་བཞུགས་པའི་འཕགས་པ་གསལ་ཞིང་ཡངས་པའི་སྣང་བརྒྱད་ཅེས་དང་འཕགས་པ་བཀྲ་ཤིས་བརྩེགས་པ་རྣམས་སོགས།","6","Instance"
"བཀའ་འགྱུར་རིན་པོ་ཆེའི་གསུང་པར་སྲིད་གསུམ་རྒྱན་གཅིག་རྫུ་འཕྲུལ་ཤིང་རྟའི་དཀར་ཆག་ངོ་མཚར་བཀོད་པ་རྒྱ་མཚོའི་ལྡེ་མིག","6","Instance"
"གུ་རུ་པདྨ་འབྱུང་གནས་གཏེར་ག་རིན་པོ་ཆེ་གཟུངས་པ་བསྡུས་པ་བཀའ་འགྱུར་དང་བསྟན་འགྱུར་བཤད་པ་ལེའུ་ཞེས་བྱ་བ་གཟུངས་སོགས།","6","Instance"
"ཨོཾ་འཕགས་པ་གུ་རུ་པདྨ་འབྱུང་གནས་གཏེར་བཀའ། རིན་པོ་ཆེ་གཟུངས་བསྡུས་བཀའ་འགྱུར་དང་བསྟན་འགྱུར་བཤད་པ་ལེའུ་ཞེས་བྱ་བ་གཟུངས་སོགས།","6","Instance"
"ཨོམ་འཕགས་པ་གུ་རུ་པདྨ་འབྱུང་གནས་གཏེར་བཀའ། རིན་པོ་ཆེ་གསུངས་བསྡུས་བཀའ་འགྱུར་དང་བསྟན་བཅོས་བཤད་པའི་ལེའུ་ཞེ་བྱ་བ་གཟུངས་སོགས།","6","Instance"
"གཟུངས་སྔགས་དང་༑་དེ་བཞིན་གཤེགས་པའི་མཚན་བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་དོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ།","6","Instance"
"གཟུངས་སྔགས་དང་༑༑་དེ་བཞིན་གཤིགས་པའི་མཚན་བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ།","6","Instance"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པ་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་པ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་བགོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","6","Instance"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པའི་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་དོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","6","Instance"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པའི་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","21","Instance"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པའི་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","21","Instance"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པའི་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","21","Instance"
"གཟུངས་སྔགས་དང་དེ་བཞིན་གཤེགས་པའི་མཚན་བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་ཅེས་བྱ་བ།","6","Instance"
"བཀའ་འགྱུར་རིན་པོ་ཆེ་ཡོངས་རྫོགས་ཀྱི་ཀླགས་ལུང་གསན་པའི་ཐོབ་ཡིག་བློ་ལྡན་དགའ་བསྐྱེད་ཅེས་བྱ་བ་ལས་རྒྱུ་ཕར་ཕྱིན་ཐེག་པ་གཙོ་བོར་སྟོན་པའི་མདོ་ཕྱོགས་སྐོར་གྱི་དཀར་ཆག་བསྒྱུད་རིམ་དང་བཅས་པ།","6","Instance"
"བཀའ་འགྱུར།","543","Instance"
"པེ་ཅིང་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར། ༼པེ་ཅིང་།༽","543","Instance"
"པེ་ཅིང་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར། ༼པེ་ཅིང་།༽","543","Instance"
"འཇང་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར་ཨུརྒ","543","Instance"
"བཀའ་འགྱུར ༼ཨུརྒ༽","543","Instance"
"ཨུརྒ་བཀའ་འགྱུར།","543","Instance"
"འཇང་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར ༼ཆབ་མདོ༽","543","Instance"
"ལི་ཐང་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར། ༼ལི་ཐང་།༽","543","Instance"
"ལྷ་ས་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར། ༼ལྷ་ས༽","543","Instance"
"བཀའ་འགྱུར། ༼སྣར་ཐང་།༽","543","Instance"
"སྣར་ཐང་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར། ༼སྡེ་དགེ།༽","543","Instance"
"བཀའ་འགྱུར།༼རྭ་རྒྱ།༽","543","Instance"
"རྭ་རྒྱ་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར། ༼རྩེ་བྲང་།༽","543","Instance"
"བོན་པོའི་བཀའ་འགྱུར།","6","Instance"
"བཀའ་འགྱུར། ༼བོན་པོ།༽","6","Instance"
"ཅོ་ནེ་བཀའ་འགྱུར།","543","Instance"
"ཅོ་ནེའི་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར ༼ཅོ་ནེ༽","543","Instance"
"བཀའ་འགྱུར ༼སྡེ་དགེ༽","543","Instance"
"བཀའ་འགྱུར། ༼སྣར་ཐང་།༽","543","Instance"
"སྣར་ཐང་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར། ༼ལི་ཐང་།༽","543","Instance"
"བཀའ་འགྱུར། ༼སྣར་ཐང༽","543","Instance"
"སྣར་ཐང་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར་དཀར་ཆག་ཁག་ཅིག","6","Instance"
"བཀའ་འགྱུར་རྒྱུད་སྡེའི་སྐོར།","6","Instance"
"བཀའ་འགྱུར། ༼འཇང་པར་མ།༽","543","Instance"
"བཀའ་འགྱུར་དཔེ་བསྡུར་མ།","543","Instance"
"སྟོག་ཕོ་བྲང་གི་བཀའ་འགྱུར།","543","Instance"
"ལྷ་ས་བཀའ་འགྱུར་དང་སྣར་ཐང་བཀའ་འགྱུར་གྱི་དཀར་ཆག་མདོར་བསྡུས།","6","Instance"
"བོན་གྱི་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"ཨུརྒ་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར་གསོ་རིག་གཅེས་བཏུས།","6","Instance"
"སོག་ཡིག་བཀའ་འགྱུར་པར་མ།","6","Instance"
"བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽","6","Instance"
"ཁུ་རེའི་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"རྟ་དབང་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར།༼ཤེལ་དཀར་བྲིས་མ༽","543","Instance"
"ཤེལ་དཀར་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"ཕུག་བྲག་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"བཀའ་འགྱུར། ༼ཕུག་བྲག་བྲིས་མ༽","543","Instance"
"བཀའ་འགྱུར། ༼ཧེ་མིས་བྲིས་མ།༽","543","Instance"
"ཕུག་བྲག་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"བཀའ་འགྱུར། ༼ཕུག་བྲག་བྲིས་མ༽","543","Instance"
"བཀའ་འགྱུར། ༼ཤེལ་མཁར་བྲིས་མ།༽","543","Instance"
"ཤེལ་མཁར་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"བཀའ་འགྱུར། ༼དོལ་པོ་བྲིས་མ།༽","543","Instance"
"དོལ་པོ་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
