"བཀའ་འགྱུར།","6","Work"
"སྡེ་དགེ་བཀའ་འགྱུར་པར་ཕུད།","543","Instance"
"བཀའ་འགྱུར ༼སྡེ་དགེ་པར་ཕུད༽","543","Instance"
"བཀའ་འགྱུར། ༼ཧེ་མིས་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར་ལུང་ཁུངས་ཟིན་བྲིས།","6","Instance"
"ལི་ཐང་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"འཇང་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར། ༼པེ་ཅིན་པར་སློག༽","543","Instance"
"བཀའ་འགྱུར་རོ་ཅོག་སྙིང་པོ།","27","Instance"
"བཀའ་འགྱུར། ༼བ་མགོ་བྲིས་མ།༽","543","Instance"
"ལ་དྭགས་བ་མགོའི་བཀའ་འགྱུར།","543","Instance"
"ཧེ་མིས་གསེར་བྲིས་བཀའ་འགྱུར།","543","Instance"
"སྡེ་དགེའི་བཀའ་འགྱུར་པར་མ།","543","Instance"
"ལ་དྭགས་བ་མགོའི་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར། ༼བ་མགོ་བྲིས་མ།༽","543","Instance"
"ལི་ཐང་མཚལ་པར་བཀའ་འགྱུར།","543","Instance"
"ཨོ་རྒྱན་གླིང་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"ཕུག་བྲག་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Instance"
"སྟོག་ཕོ་བྲང་གི་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"ལི་ཐང་བཀའ་འགྱུར་མཚལ་པར་མ།","543","Instance"
"གོན་དྷ་ལ་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"བཀའ་འགྱུར། ༼གོན་དྷ་ལ་བྲིས་མ།༽","543","Instance"
"གོན་དྷོ་ལའི་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"བཀའ་འགྱུར། ༼གོན་དྷོ་ལ་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར། ༼གོན་དྷ་ལ་བྲིས་མ།༽","543","Instance"
"གོན་དྷོ་ལའི་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།","543","Instance"
"བཀའ་འགྱུར། ༼རྒྱལ་རྩེ་ཐེམ་སྤང་མ།༽","543","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ།","6","Instance"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Instance"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Instance"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Instance"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Instance"
"བཀའ་འགྱུར་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","15","Instance"
"བཀའ་འགྱུར། ༼སྟོག་ཕོ་བྲང་བྲིས་མ།༽","543","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ།","543","Instance"
"མདོ་སྔགས་བཀའ་འགྱུར་དཀར་ཆག་དང་བཀའ་འགྱུར་རོ་ཅོག་གི་དཀར་ཆག་བསྟན་པ་གསལ་བའི་སྒྲོན་མེ།","6","Instance"
"གཡུང་དྲུང་བོན་གྱི་བཀའ་འགྱུར་དཀར་ཆག","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་ཡིད་བཞིན་ནོར་བུ།","6","Instance"
"བཀའ་འགྱུར་ཀློག་སྐབས་དྲན་གསོར་བྲིས་པ།","9","Instance"
"བཀའ་འགྱུར་ཀློག་སྐབས་དྲན་གསོར་བྲིས་དེབ།","9","Instance"
"བཀའ་འགྱུར་སོག་ཡིག་པར་མའི་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར་རྒྱུད་སྡེའི་སྐོར་པོད་ལྔ་པ།","6","Instance"
"བཀའ་འགྱུར་དཀར་ཆག་བོད་རྒྱ་ཤན་སྦྱར།","6","Instance"
"བཀའ་འགྱུར་ལས་འབུམ། ཉི་ཁྲི། བརྒྱད་སྟོང་།","6","Instance"
"འཇང་ས་ཐམ་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Instance"
"ཕུག་བྲག་བཀའ་འགྱུར་བྲིས་མའི་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར། ༼སྡེ་དགེའི་མཚལ་པར་སྤུས་ལེགས།༽","543","Instance"
"ཐེག་ཆེན་གཡུང་དྲུང་བོན་གྱི་བཀའ་འགྱུར།","6","Instance"
"བཀྲ་ཤིས་གཡང་རྩེའི་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"བཀའ་འགྱུར། ༼བཀྲ་ཤིས་གཡང་རྩེ་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར་གྱི་དཀར་ཆག ༼དབུ་ཅན་བྲིས་མ།༽","6","Instance"
"བཀའ་འགྱུར་རྒྱལ་རྩེ་ཐེམ་སྤང་མའི་དཀར་ཆག","6","Instance"
"ཨ་མདོ་རྭ་རྒྱའི་བཀའ་འགྱུར་གྱི་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར་རོ་ཅོག་གི་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","27","Instance"
"བཀའ་འགྱུར་རོ་ཅོག་གི་གཟུངས་བསྡུས་པའི་སྙིང་པོ།","27","Instance"
"བཀའ་འགྱུར་རོ་ཅོག་གི་སྙིང་པོ་བསྡུས་པའི་གཟུངས།","27","Instance"
"བཀའ་འགྱུར་རོ་ཅོག་གི་གཟུངས་བསྡུས་པའི་སྙིང་པོ།","27","Instance"
"བཀའ་འགྱུར་རིན་པོ་ཆེའི་མཚན་ཐོ་དང་རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེའི་ཆོས་ཚན་སོ་སོའི་མཚན་བྱང་དཀར་ཆག་བསྡུས་པ།","6","Instance"
"བཀའ་འགྱུར་རིན་པོ་ཆེའི་དཀར་ཆག་ལས་འདུལ་བའི་སྐོར།","6","Instance"
"གཟུངས་བསྡུས་བཀའ་འགྱུར་དང་བསྟན་འགྱུར་བཤད་པ་ལེའུ་སོགས།","6","Instance"
"ལ་དྭགས་ཤེལ་མཁར་དུ་བཞུགས་པའི་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེའི་བཞུགས་བྱང་དཀར་ཆག","6","Instance"
"བཀའ་འགྱུར་རིན་པོ་ཆེའི་དཀར་ཆག་ལས་རྒྱུད་འབུམ་གྱི་སྐོར།","6","Instance"
"ལ་དྭགས་བ་མགོ་མཁར་དུ་བཞུགས་པའི་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"ལ་དྭགས་བ་མགོ་མཁར་དུ་བཞུགས་པའི་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"དིང་རི་ཤེལ་དཀར་ནས་བྱུང་བའི་བཀའ་འགྱུར་བྲིས་མ་པོད ༡༡༡ཅན།","543","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་སྡེ་དགེའི་མཚལ་པར་སྤུས་ལེགས།","543","Instance"
"རེབ་ཚ་བཀའ་འགྱུར་བ་ངག་དབང་བློ་བཟང་ཉི་མའི་གསུང་འབུམ།","6","Instance"
"འབྲུག་ཤར་ཕྱོགས་བཀྲ་ཤིས་གཡང་རྩེར་བཞུགས་པའི་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"བཀའ་འགྱུར། ༼ཧེ་མིས་གསེར་བྲིས་མ་ལས་རྒྱུད་ཁ་ཐོར་སྣ་ཚོགས།༽","543","Instance"
"བཀའ་འགྱུར་ལས་ཁོལ་དུ་ཕྱུང་བའི་ངེས་དོན་དང་སྙིང་པོའི་མདོ།","6","Instance"
"ལ་དྭགས་ཏོག་མུ་མཁར་བཞུགས་པའི་བོད་ཡིག་བཀའ་འགྱུར་བྲིས་མ།","543","Instance"
"བཀའ་འགྱུར་བ་བློ་བཟང་ཐུབ་བསྟན་གི་ལོ་རྒྱུས་མ་བཅོས་ལྷུག་པར་བཀོད་པ།","6","Instance"
"སྣར་ཐང་དང་ཁུ་རེ་དཔར་མའི་བཀའ་འགྱུར་ཚིག་བརྗོད་ཞིབ་བསྡུས་གསལ་བྱེད།","6","Instance"
"འཇར་པན་ཨོ་ཏ་ནི་སློབ་ཆེན་ནས་པར་སློག་རྒྱབ་པའི་པེ་ཅིང་བཀའ་འགྱུར།","543","Instance"
"བཀའ་འགྱུར་གྱི་ནང་དུ་བཞུགས་པའི་འཕགས་པ་གསལ་ཞིང་ཡངས་པའི་སྣང་བརྒྱད་སོགས།","6","Instance"
"ལ་དྭགས་ཧེ་མིས་བྱང་ཆུབ་བསམ་གཏན་གླིང་དུ་བཞུགས་པའི་བཀའ་འགྱུར་བྲིས་མ།༽","543","Instance"
"བི་ཨེན་ན་སློབ་ཆེན་དུ་འཁྱར་བའི་བཀའ་འགྱུར་བྲིས་མ་ཐོར་བུ་པོད་དགུ།","543","Instance"
"ལ་དྭགས་ཧེ་མིས་བྱང་ཆུབ་བསམ་གཏན་གླིང་དུ་བཞུགས་པའི་བཀའ་འགྱུར་བྲིས་མ།༽","543","Instance"
"བཀའ་འགྱུར་ཡོངས་རྫོགས་ཀྱི་ལུང་ལེགས་པར་ཐོབ་པའི་གསན་ཡིག་ཐར་པའི་ཐེམ་སྐས་སོགས།","6","Instance"
"ལ་དྭགས་ཧེ་མིས་བྱང་ཆུབ་བསམ་གཏན་གླིང་དུ་བཞུགས་པའི་བཀའ་འགྱུར་བྲིས་མ།༽","543","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རོ་ཅོག་གི་ཐོབ་ཡིག་པདྨ་དཀར་པོའི་ཕྲེང་བ་མཁས་པའི་མགྲིན་རྒྱན།","6","Instance"
"སེར་བྱེས་མཁན་ཟུར་བཀའ་འགྱུར་བ་བློ་བཟང་ཐུབ་བསྟན་བདག་གི་ལོ་རྒྱུས་མ་བཅོས་ལྷུགས་པར་བཀོད་པ།","6","Instance"
"བཀའ་འགྱུར་ལས་གསུངས་པའི་རང་བྱུང་ཚན་རིག་གི་ཆ་ཤས་ལུས་ཁམས་ཉི་མའི་གཉེན་པོ་མདོ་ཙམ་བསྟན་པ།","6","Instance"
"ཧེ་མིས་བྱང་ཆུབ་བསམ་གཏན་གླིང་དུ་བཞུགས་པའི་བཀའ་འགྱུར་གསེར་བྲིས་མ་ལས་རྒྱུད་ཁ་ཐོར་སྣ་ཚོགས།","543","Instance"
"ཤེལ་དཀར་བཀའ་འགྱུར་བླ་མ་ངག་དབང་བློ་བཟང་བསྟན་འཛིན་ཚུལ་ཁྲིམས་རྒྱལ་མཚན་གྱི་རྣམ་ཐར་གྱི་ཁ་སྐོང་།","6","Instance"
"ཨོཾ་འཕགས་པ་གུ་རུ་པདྨ་འབྱུང་གནས་གཏེར་བཀའ༔་རིན་པོ་ཆེ་གཟུངས་བསྡུས་བཀའ་འགྱུར་དང་བསྟན་འགྱུར་བཤད་པ་ལེའུ།","6","Instance"
"བཀའ་འགྱུར་གྱི་ནང་དུ་བཞུགས་པའི་འཕགས་པ་གསལ་ཞིང་ཡངས་པའི་སྣང་བརྒྱད་ཅེས་དང་འཕགས་པ་བཀྲ་ཤིས་བརྩེགས་པ་རྣམས་སོགས།","6","Instance"
"གུ་རུ་པདྨ་འབྱུང་གནས་གཏེར་ག་རིན་པོ་ཆེ་གཟུངས་པ་བསྡུས་པ་བཀའ་འགྱུར་དང་བསྟན་འགྱུར་བཤད་པ་ལེའུ་ཞེས་བྱ་བ་གཟུངས་སོགས།","6","Instance"
"ཨོཾ་འཕགས་པ་གུ་རུ་པདྨ་འབྱུང་གནས་གཏེར་བཀའ། རིན་པོ་ཆེ་གཟུངས་བསྡུས་བཀའ་འགྱུར་དང་བསྟན་འགྱུར་བཤད་པ་ལེའུ་ཞེས་བྱ་བ་གཟུངས་སོགས།","6","Instance"
"ཨོམ་འཕགས་པ་གུ་རུ་པདྨ་འབྱུང་གནས་གཏེར་བཀའ། རིན་པོ་ཆེ་གསུངས་བསྡུས་བཀའ་འགྱུར་དང་བསྟན་བཅོས་བཤད་པའི་ལེའུ་ཞེ་བྱ་བ་གཟུངས་སོགས།","6","Instance"
"གཟུངས་སྔགས་དང་༑༑་དེ་བཞིན་གཤིགས་པའི་མཚན་བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ།","6","Instance"
"གཟུངས་སྔགས་དང་༑་དེ་བཞིན་གཤེགས་པའི་མཚན་བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་དོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ།","6","Instance"
"གཟུངས་སྔགས་དང་༑༑་དེ་བཞིན་གཤེགས་པའི་མཚན་བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་ལང་ཀར་གཤེགས་པའི་ཐེག་པ་ཆེན་པོའི་མདོ།","9","Instance"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པ་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་པ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་བགོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","6","Instance"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པའི་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་དོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","6","Instance"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པའི་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","21","Instance"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པའི་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","21","Instance"
"གཟུངས་སྔགས་དང་། དེ་བཞིན་གཤེགས་པའི་མཚན། བཀའ་འགྱུར་སྙིང་པོ་སོགས་ཁ་འདོན་བྱེད་རྒྱུ་ཟབ་མོའི་རིགས་ཕྱོགས་གཅིག་ཏུ་བཀོད་པ་དོན་གཉིས་ལྷུན་གྲུབ་སོགས།","21","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་ཆེན་པོའི་མདོ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་ཆེན་པོའི་མདོ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་ཆེན་པོའི་མདོ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་ཆེན་པོའི་མདོ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེའི་འབྲི་ཀློག་དན་འཆད་ནན་བྱེད་མཁན་རྣམས་ལ་ནེ་བར་མཁོ་བའི་ཡི་གེ་གཟན་ཕན་རྣམ་དག་གི་གསལ་བྱེད་མེ་ལོན།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མོད་སྡེའི་སྐོར། འཕགས་པ་དགོངས་པ་ངེས་པར་འགྲེལ་པ་དང་འཕགས་པ་ཆོས་ཡང་དག་པར་སྡུད་པའི་མདོ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་གསེར་འོད་དམ་པ་མདོ་སྡེའི་དབང་པོའི་རྒྱལ་པོ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ།","9","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་གསེར་འོད་དམ་པ་མཆོག་ཏུ་རྣམ་པར་རྒྱལ་བའི་མདོ་སྡེའི་རྒྱལ་པོ་ཐེག་པ་ཆེན་པོའི་མདོ།","6","Instance"
"ཆོས་ཀྱི་རྒྱལ་པོ་ཆེན་པོ་ཀརྨ་མི་ཕམ་ཚེ་དབང་བསོད་ནམས་རབ་བརྟན་ཞེས་བྱ་བས་བདེ་བར་གཤེགས་པའི་བཀའ་འགྱུར་རོ་འཚལ་ཆོས་ཀྱི་ཕྱི་མོ་མི་ཟད་པའི་པར་དུ་བཞེངས་པའི་འབྱུང་བ་བརྗོད་པ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་དེ་བཞིན་གཤེགས་པའི་སྙིང་རྗེ་ཆེན་པོ་ངེས་པར་བསྟན་པ་ཞེས་བྱ་བའི་ཐེག་པ་ཆེན་པོའི་མདོ།","6","Instance"
"བཀའ་འགྱུར་རིན་པོ་ཆེ་ཡོངས་རྫོགས་ཀྱི་ཀླགས་ལུང་གསན་པའི་ཐོབ་ཡིག་བློ་ལྡན་དགའ་བསྐྱེད་ཅེས་བྱ་བ་ལས་རྒྱུ་ཕར་ཕྱིན་ཐེག་པ་གཙོ་བོར་སྟོན་པའི་མདོ་ཕྱོགས་སྐོར་གྱི་དཀར་ཆག་བསྒྱུད་རིམ་དང་བཅས་པ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་དཀོན་མཆོག་སྤྲིན་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ་དང་མདོ་ཆེན་པོ་སྟོང་པ་ཉིད་ཆེན་པོ་ཞེས་བྱ་བ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་རྒྱན་སྟུག་པོ་བཀོད་པ་དང་འཕགས་པ་རབ་ཏུ་ཞི་བ་རྣམ་པར་ངེས་པའི་ཆོ་འཕྲུལ་གྱི་ཏིང་ངེ་འཛིན་གྱི་མདོ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། ཤིན་ཏུ་རྒྱས་པ་ཆེན་པོའི་མདོ། སངས་རྒྱས་ཕལ་པོ་ཆེ་ཞེས་བྱ་བ་ལས། བྱང་ཆུབ་སེམས་དཔའི་སྡེ་སྣོད་སྡོང་པོ་བཀོད་པའི་བརྒྱན་པ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། ཤིན་ཏུ་རྒྱས་པ་ཆེན་པོའི་མདོ། སངས་རྒྱས་ཕལ་པོ་ཆེ་ཞེས་བྱ་བ་ལས། བྱང་ཆུབ་སེམས་དཔའི་སྡེ་སྣོད་ཀྱི་ནང་སྡོང་པོ་བཀོད་པའི་བརྒྱན་པ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་ཆོས་ཐམས་ཅད་ཀྱི་རང་བཞིན་མཉམ་པ་ཉིད་རྣམ་པར་སྤྲོས་པ་ཏིང་ངེ་འཛིན་གྱི་རྒྱལ་པོ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ།","32","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། ཤིན་ཏུ་རྒྱས་པ་ཆེན་པོའི་མདོ། སངས་རྒྱས་ཕལ་པོ་ཆེ་ཞེས་བྱ་བ་ལས། བྱང་ཆུབ་སེམས་དཔའི་སྡེ་སྣོད་ཀྱི་ནང་སྡོང་པོ་བཀོད་པའི་བརྒྱན་པ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་སྤྲིན་ཆེན་པོ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ། འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལྔ་བརྒྱ་པ་དང་འཕགས་པ་བྱམས་པས་ཞུས་པ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་ཆེན་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་དེ་བཞིན་གཤེགས་པ་སྙིང་པོ། འཕགས་པ་རྣམ་པར་མི་རྟོག་པར་འཇུག་པ། འཕགས་པ་ལྷ་མོ་དཔལ་ཕྲེང་གི་སེང་གེའི་སྒྲ། འཕགས་པ་རྔ་བོ་ཆེ་ཆེན་པོའི་ལེའུ་དང་འཕགས་པ་སོར་མོའི་ཕྲེང་བ་ལ་ཕན་པ།","6","Instance"
"རྒྱལ་བའི་བཀའ་འགྱུར་རིན་པོ་ཆེ་ལས། བཀའ་བར་ཐ་ཟབ་རྒྱས་ངེས་དོན་མདོ་སྡེའི་སྐོར། འཕགས་པ་དེ་བཞིན་གཤེགས་པའི་ཡོན་ཏན་དང་ཡེ་ཤེས་བསམ་གྱིས་མི་ཁྱབ་པའི་ཡུལ་ལ་འཇུག་པ་བསྟན་པ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ། འཕགས་པ་བློ་གྲོས་མི་ཟད་པས་བསྟན་པ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ་དང་འཕགས་པ་རྡོ་རྗེ་སྙིང་པོའི་གསུངས་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ།","6","Instance"
"སྤྱི་ལོ ༡༩༦༥་ཟླ ༣་ཚེས ༡༧་ཉིན་། འབྲས་བློ་གླིང་ཏྲེ་ཧོར་བཀའ་འགྱུར་སྤྲུལ་སྐུ་དང་བོད་མི་སྡོད་སྒར་གྱི་སྤྱི་འཐུས་ཁག་བཅས་ཀྱིས་ཇི་ལྟར་གསོལ་བ་བཏབ་པ་བཞིན་གོང་ས་སྐྱབས་མགོན་ཆེན་པོ་མཆོག་གིས་བོད་མི་ཉིས་སྟོང་བརྒལ་བར་ཚེ་སྦྱིན་སྒྲོལ་དཀར་ཡིད་བཞིན་འཁོར་ལོའི་ཚེ་དབང་དང་གཟུངས་སྔགས་ཡི་གེ་དྲུག་མའི་ལྗགས་ལུང་བཅས་དགྱེས་སྩལ་སྐབས་སྔོན་འགྲོའི་གསུང་བཤད་བཀའ་སློབ་གནང་བའི་ཟིན་ཐོ།","12","Instance"
"སྤྱི་ལོ ༡༩༦༥་ཟླ ༣་ཚེས ༡༧་ཉིན་། འབྲས་བློ་གླིང་ཏྲེ་ཧོར་བཀའ་འགྱུར་སྤྲུལ་སྐུ་དང་བོད་མི་སྡོད་སྒར་གྱི་སྤྱི་འཐུས་ཁག་བཅས་ཀྱིས་ཇི་ལྟར་གསོལ་བ་བཏབ་པ་བཞིན་གོང་ས་སྐྱབས་མགོན་ཆེན་པོ་མཆོག་གིས་བོད་མི་ཉིས་སྟོང་བརྒལ་བར་ཚེ་སྦྱིན་སྒྲོལ་དཀར་ཡིད་བཞིན་འཁོར་ལོའི་ཚེ་དབང་དང་གཟུངས་སྔགས་ཡི་གེ་དྲུག་མའི་ལྗགས་ལུང་བཅས་དགྱེས་སྩལ་སྐབས་སྔོན་འགྲོའི་གསུང་བཤད་བཀའ་སློབ་གནང་བའི་ཟིན་ཐོ།","12","Instance"